# StudDFT D3 reference C6 database
# Extracted from libdftd3.so (simple-dftd3 + mctc-lib canonical data)
# Source: https://github.com/dftd3/simple-dftd3 (LGPL-3.0-or-later)
# Reference: Grimme et al., J. Chem. Phys. 132, 154104 (2010)
# Format: Z_A Z_B CN_A CN_B C6_AB (atomic units)
#
# ---- Z=1 - Z=1 ----
  43   94     1.6682     4.9192        772.6106
  43   94     1.6682     5.8888        893.4272
  43   94     9.5402     0.0000        772.4803
  43   94     9.5402     0.9537        596.7612
  43   94     9.5402     1.9439        483.7066
  43   94     9.5402     2.9323        388.2028
  43   94     9.5402     3.9441        398.7487
  43   94     9.5402     4.9192        479.0193
  43   94     9.5402     5.8888        542.3030
# ---- Z=43 - Z=95 ----
  43   95     0.0000     0.0000       1726.2952
  43   95     0.0000     0.9163       1300.8738
  43   95     0.0000     1.8563        782.0426
  43   95     0.0000     2.8823        723.8293
  43   95     0.0000     4.8005       1063.3787
  43   95     0.0000     5.7794       1189.3117
  43   95     1.6682     0.0000       1328.7792
  43   95     1.6682     0.9163       1007.8025
  43   95     1.6682     1.8563        618.6703
  43   95     1.6682     2.8823        576.9565
  43   95     1.6682     4.8005        832.9389
  43   95     1.6682     5.7794        928.3265
  43   95     9.5402     0.0000        751.6757
  43   95     9.5402     0.9163        580.0050
  43   95     9.5402     1.8563        389.4629
  43   95     9.5402     2.8823        372.8882
  43   95     9.5402     4.8005        505.1740
  43   95     9.5402     5.7794        556.2409
# ---- Z=43 - Z=96 ----
  43   96     0.0000     0.0000       1501.4843
  43   96     0.0000     0.9762       1396.0241
  43   96     0.0000     1.9288       1044.2993
  43   96     0.0000     2.8929        742.9874
  43   96     0.0000     3.8167        952.2329
  43   96     0.0000     4.7478       1141.2236
  43   96     1.6682     0.0000       1162.1301
  43   96     1.6682     0.9762       1082.9567
  43   96     1.6682     1.9288        817.6468
  43   96     1.6682     2.8929        591.4209
  43   96     1.6682     3.8167        748.8235
  43   96     1.6682     4.7478        890.9776
  43   96     9.5402     0.0000        673.5799
  43   96     9.5402     0.9762        632.5718
  43   96     9.5402     1.9288        491.5901
  43   96     9.5402     2.8929        381.1805
  43   96     9.5402     3.8167        460.5363
  43   96     9.5402     4.7478        532.5690
# ---- Z=43 - Z=97 ----
  43   97     0.0000     0.0000       1610.8719
  43   97     0.0000     0.9705       1321.5164
  43   97     0.0000     1.9511       1012.7666
  43   97     0.0000     2.9262        716.5915
  43   97     0.0000     3.9342        757.3694
  43   97     1.6682     0.0000       1241.3631
  43   97     1.6682     0.9705       1024.6038
  43   97     1.6682     1.9511        793.0070
  43   97     1.6682     2.9262        570.6886
  43   97     1.6682     3.9342        602.1063
  43   97     9.5402     0.0000        706.7825
  43   97     9.5402     0.9705        595.2542
  43   97     9.5402     1.9511        477.3894
  43   97     9.5402     2.9262        368.3373
  43   97     9.5402     3.9342        384.3803
# ---- Z=43 - Z=98 ----
  43   98     0.0000     0.0000       1584.8376
  43   98     0.0000     0.9581       1281.6823
  43   98     0.0000     1.9123        710.1066
  43   98     0.0000     2.9327        681.7078
  43   98     0.0000     3.9105        868.4822
  43   98     0.0000     5.8285       1251.7931
  43   98     1.6682     0.0000       1220.9216
  43   98     1.6682     0.9581        991.9431
  43   98     1.6682     1.9123        562.6276
  43   98     1.6682     2.9327        543.3173
  43   98     1.6682     3.9105        684.2251
  43   98     1.6682     5.8285        972.8995
  43   98     9.5402     0.0000        694.2993
  43   98     9.5402     0.9581        569.2368
  43   98     9.5402     1.9123        356.4695
  43   98     9.5402     2.9327        351.5249
  43   98     9.5402     3.9105        422.0277
  43   98     9.5402     5.8285        570.6179
# ---- Z=43 - Z=99 ----
  43   99     0.0000     0.0000       1530.8069
  43   99     0.0000     0.9346       1248.3101
  43   99     0.0000     1.8816        694.1944
  43   99     0.0000     2.9075        658.2004
  43   99     0.0000     3.8705        880.7885
  43   99     0.0000     4.8131       1098.8410
  43   99     0.0000     5.7244       1323.9639
  43   99     1.6682     0.0000       1180.0440
  43   99     1.6682     0.9346        966.3792
  43   99     1.6682     1.8816        550.3447
  43   99     1.6682     2.9075        525.0752
  43   99     1.6682     3.8705        692.7696
  43   99     1.6682     4.8131        856.9724
  43   99     1.6682     5.7244       1026.5705
  43   99     9.5402     0.0000        673.1987
  43   99     9.5402     0.9346        555.1461
  43   99     9.5402     1.8816        349.5779
  43   99     9.5402     2.9075        340.6732
  43   99     9.5402     3.8705        424.1202
  43   99     9.5402     4.8131        506.8380
  43   99     9.5402     5.7244        592.5661
# ---- Z=43 - Z=100 ----
  43  100     0.0000     0.0000       1476.9189
  43  100     0.0000     0.9500       1215.1744
  43  100     0.0000     1.9165        669.2879
  43  100     0.0000     2.9377        645.5105
  43  100     0.0000     3.8956        882.3958
  43  100     0.0000     4.8540       1087.2756
  43  100     0.0000     5.8160       1262.0968
  43  100     1.6682     0.0000       1139.3264
  43  100     1.6682     0.9500        941.1461
  43  100     1.6682     1.9165        531.2517
  43  100     1.6682     2.9377        514.7821
  43  100     1.6682     3.8956        693.3538
  43  100     1.6682     4.8540        847.7668
  43  100     1.6682     5.8160        979.6958
  43  100     9.5402     0.0000        652.2514
  43  100     9.5402     0.9500        541.6431
  43  100     9.5402     1.9165        338.8889
  43  100     9.5402     2.9377        333.2990
  43  100     9.5402     3.8956        421.7053
  43  100     9.5402     4.8540        500.9000
  43  100     9.5402     5.8160        570.5850
# ---- Z=43 - Z=101 ----
  43  101     0.0000     0.0000       1441.7170
  43  101     0.0000     0.9710       1201.6100
  43  101     0.0000     1.9564        679.1637
  43  101     0.0000     2.9515        775.2547
  43  101     0.0000     3.9353        999.2965
  43  101     1.6682     0.0000       1112.4957
  43  101     1.6682     0.9710        930.5005
  43  101     1.6682     1.9564        538.2939
  43  101     1.6682     2.9515        611.1463
  43  101     1.6682     3.9353        779.4758
  43  101     9.5402     0.0000        637.9955
  43  101     9.5402     0.9710        535.2789
  43  101     9.5402     1.9564        341.7138
  43  101     9.5402     2.9515        377.6805
  43  101     9.5402     3.9353        462.9394
# ---- Z=43 - Z=102 ----
  43  102     0.0000     0.0000       1399.4685
  43  102     0.0000     0.9722       1186.9978
  43  102     0.0000     1.9605        673.7219
  43  102     0.0000     2.9452        879.9313
  43  102     0.0000     3.9296       1096.7325
  43  102     0.0000     4.2582       1115.2566
  43  102     0.0000     4.5511       1136.1170
  43  102     1.6682     0.0000       1080.5593
  43  102     1.6682     0.9722        919.3696
  43  102     1.6682     1.9605        533.8904
  43  102     1.6682     2.9452        688.9655
  43  102     1.6682     3.9296        851.7888
  43  102     1.6682     4.2582        865.7861
  43  102     1.6682     4.5511        881.5243
  43  102     9.5402     0.0000        621.6252
  43  102     9.5402     0.9722        530.6499
  43  102     9.5402     1.9605        338.7825
  43  102     9.5402     2.9452        413.1077
  43  102     9.5402     3.9296        493.6569
  43  102     9.5402     4.2582        500.8997
  43  102     9.5402     4.5511        509.0535
# ---- Z=43 - Z=103 ----
  43  103     0.0000     0.0000       1379.5016
  43  103     0.0000     0.9569       1103.9284
  43  103     0.0000     1.9215        924.3458
  43  103     0.0000     2.8958        639.3652
  43  103     0.0000     3.7644       1081.8624
  43  103     0.0000     4.6808       1142.1852
  43  103     0.0000     5.5939       1372.2759
  43  103     1.6682     0.0000       1068.0734
  43  103     1.6682     0.9569        860.6169
  43  103     1.6682     1.9215        724.1266
  43  103     1.6682     2.8958        509.7652
  43  103     1.6682     3.7644        844.9286
  43  103     1.6682     4.6808        888.2384
  43  103     1.6682     5.5939       1060.8805
  43  103     9.5402     0.0000        597.4548
  43  103     9.5402     0.9569        514.1262
  43  103     9.5402     1.9215        437.3521
  43  103     9.5402     2.8958        330.2881
  43  103     9.5402     3.7644        467.9109
  43  103     9.5402     4.6808        513.6076
  43  103     9.5402     5.5939        599.3455
# ---- Z=44 - Z=44 ----
  44   44     0.0000     0.0000        598.1988
  44   44     0.0000     1.8584        468.5695
  44   44     0.0000     8.8895        358.4840
  44   44     1.8584     0.0000        468.5695
  44   44     1.8584     1.8584        379.2655
  44   44     1.8584     8.8895        297.6676
  44   44     8.8895     0.0000        358.4840
  44   44     8.8895     1.8584        297.6676
  44   44     8.8895     8.8895        239.0071
# ---- Z=44 - Z=45 ----
  44   45     0.0000     0.0000        653.1775
  44   45     0.0000     1.9003        438.0426
  44   45     0.0000     2.9696        369.4328
  44   45     1.8584     0.0000        511.8315
  44   45     1.8584     1.9003        354.9282
  44   45     1.8584     2.9696        303.2934
  44   45     8.8895     0.0000        390.8937
  44   45     8.8895     1.9003        279.0333
  44   45     8.8895     2.9696        241.3497
# ---- Z=44 - Z=46 ----
  44   46     0.0000     0.0000        602.7956
  44   46     0.0000     1.8630        405.9398
  44   46     0.0000     5.7095        386.9728
  44   46     1.8584     0.0000        474.6369
  44   46     1.8584     1.8630        329.6826
  44   46     1.8584     5.7095        316.7499
  44   46     8.8895     0.0000        363.9513
  44   46     8.8895     1.8630        259.8584
  44   46     8.8895     5.7095        251.2231
# ---- Z=44 - Z=47 ----
  44   47     0.0000     0.0000        505.0269
  44   47     0.0000     0.9679        393.5088
  44   47     1.8584     0.0000        396.2742
  44   47     1.8584     0.9679        318.9665
  44   47     8.8895     0.0000        304.0550
  44   47     8.8895     0.9679        251.0367
# ---- Z=44 - Z=48 ----
  44   48     0.0000     0.0000        527.9387
  44   48     0.0000     1.9539        384.9436
  44   48     1.8584     0.0000        418.2579
  44   48     1.8584     1.9539        315.3365
  44   48     8.8895     0.0000        322.4084
  44   48     8.8895     1.9539        249.9360
# ---- Z=44 - Z=49 ----
  44   49     0.0000     0.0000        672.6516
  44   49     0.0000     0.9633        636.7480
  44   49     0.0000     1.9378        500.7277
  44   49     0.0000     2.9353        418.4851
  44   49     1.8584     0.0000        524.8236
  44   49     1.8584     0.9633        500.1628
  44   49     1.8584     1.9378        402.3825
  44   49     1.8584     2.9353        342.6308
  44   49     8.8895     0.0000        399.3109
  44   49     8.8895     0.9633        382.5457
  44   49     8.8895     1.9378        313.5888
  44   49     8.8895     2.9353        271.1133
# ---- Z=44 - Z=50 ----
  44   50     0.0000     0.0000        609.6152
  44   50     0.0000     0.9514        564.4589
  44   50     0.0000     1.9505        543.6104
  44   50     0.0000     2.9259        484.3486
  44   50     0.0000     3.9123        433.2544
  44   50     1.8584     0.0000        484.8855
  44   50     1.8584     0.9514        452.1682
  44   50     1.8584     1.9505        437.1184
  44   50     1.8584     2.9259        393.6270
  44   50     1.8584     3.9123        355.8286
  44   50     8.8895     0.0000        374.1870
  44   50     8.8895     0.9514        351.0591
  44   50     8.8895     1.9505        340.4508
  44   50     8.8895     2.9259        309.3410
  44   50     8.8895     3.9123        282.1480
# ---- Z=44 - Z=51 ----
  44   51     0.0000     0.0000        533.3804
  44   51     0.0000     0.9749        521.5071
  44   51     0.0000     1.9523        505.6089
  44   51     0.0000     2.9315        485.6592
  44   51     1.8584     0.0000        431.9865
  44   51     1.8584     0.9749        423.3751
  44   51     1.8584     1.9523        411.7430
  44   51     1.8584     2.9315        397.0742
  44   51     8.8895     0.0000        338.3541
  44   51     8.8895     0.9749        332.2995
  44   51     8.8895     1.9523        324.0357
  44   51     8.8895     2.9315        313.5500
# ---- Z=44 - Z=52 ----
  44   52     0.0000     0.0000        489.6956
  44   52     0.0000     0.9811        489.0100
  44   52     0.0000     1.9639        484.4740
  44   52     1.8584     0.0000        400.8319
  44   52     1.8584     0.9811        400.5365
  44   52     1.8584     1.9639        397.2874
  44   52     8.8895     0.0000        316.9123
  44   52     8.8895     0.9811        316.8578
  44   52     8.8895     1.9639        314.6082
# ---- Z=44 - Z=53 ----
  44   53     0.0000     0.0000        437.9992
  44   53     0.0000     0.9968        442.1710
  44   53     1.8584     0.0000        362.5374
  44   53     1.8584     0.9968        365.9282
  44   53     8.8895     0.0000        289.6001
  44   53     8.8895     0.9968        292.2483
# ---- Z=44 - Z=54 ----
  44   54     0.0000     0.0000        389.9532
  44   54     1.8584     0.0000        326.1157
  44   54     8.8895     0.0000        263.1051
# ---- Z=44 - Z=55 ----
  44   55     0.0000     0.0000       1968.3066
  44   55     0.0000     0.9909        621.1968
  44   55     1.8584     0.0000       1387.1242
  44   55     1.8584     0.9909        492.8301
  44   55     8.8895     0.0000        982.3016
  44   55     8.8895     0.9909        380.9010
# ---- Z=44 - Z=56 ----
  44   56     0.0000     0.0000       1735.4827
  44   56     0.0000     0.9797       1447.6221
  44   56     0.0000     1.8467        650.7128
  44   56     1.8584     0.0000       1270.1002
  44   56     1.8584     0.9797       1056.4422
  44   56     1.8584     1.8467        519.5738
  44   56     8.8895     0.0000        919.9110
  44   56     8.8895     0.9797        767.3168
  44   56     8.8895     1.8467        403.0280
# ---- Z=44 - Z=57 ----
  44   57     0.0000     0.0000       1493.8895
  44   57     0.0000     1.9373       1032.5864
  44   57     0.0000     2.9175        668.2859
  44   57     1.8584     0.0000       1114.5962
  44   57     1.8584     1.9373        786.5886
  44   57     1.8584     2.9175        538.1720
  44   57     8.8895     0.0000        818.6281
  44   57     8.8895     1.9373        589.4768
  44   57     8.8895     2.9175        419.6916
# ---- Z=44 - Z=58 ----
  44   58     0.0000     2.7991        632.6639
  44   58     1.8584     2.7991        510.5864
  44   58     8.8895     2.7991        399.2351
# ---- Z=44 - Z=59 ----
  44   59     0.0000     0.0000       1527.6056
  44   59     0.0000     2.9425        612.9682
  44   59     1.8584     0.0000       1125.1127
  44   59     1.8584     2.9425        495.2056
  44   59     8.8895     0.0000        819.0425
  44   59     8.8895     2.9425        387.5759
# ---- Z=44 - Z=60 ----
  44   60     0.0000     0.0000       1461.6458
  44   60     0.0000     2.9455        600.1777
  44   60     1.8584     0.0000       1080.1628
  44   60     1.8584     2.9455        484.9704
  44   60     8.8895     0.0000        787.9846
  44   60     8.8895     2.9455        379.6309
# ---- Z=44 - Z=61 ----
  44   61     0.0000     0.0000       1423.5531
  44   61     0.0000     2.9413        580.6563
  44   61     1.8584     0.0000       1052.9974
  44   61     1.8584     2.9413        469.6134
  44   61     8.8895     0.0000        768.6159
  44   61     8.8895     2.9413        367.9133
# ---- Z=44 - Z=62 ----
  44   62     0.0000     0.0000       1388.6668
  44   62     0.0000     2.9300        585.2065
  44   62     1.8584     0.0000       1028.0158
  44   62     1.8584     2.9300        471.9441
  44   62     8.8895     0.0000        750.7432
  44   62     8.8895     2.9300        368.9368
# ---- Z=44 - Z=63 ----
  44   63     0.0000     0.0000       1357.6810
  44   63     0.0000     1.8286        569.5060
  44   63     1.8584     0.0000       1005.8586
  44   63     1.8584     1.8286        455.1389
  44   63     8.8895     0.0000        734.9066
  44   63     8.8895     1.8286        353.3996
# ---- Z=44 - Z=64 ----
  44   64     0.0000     0.0000       1045.0617
  44   64     0.0000     2.8732        589.2413
  44   64     1.8584     0.0000        790.5176
  44   64     1.8584     2.8732        474.8590
  44   64     8.8895     0.0000        587.6156
  44   64     8.8895     2.8732        370.8350
# ---- Z=44 - Z=65 ----
  44   65     0.0000     0.0000       1217.3511
  44   65     0.0000     2.9086        552.1793
  44   65     1.8584     0.0000        891.8764
  44   65     1.8584     2.9086        446.0410
  44   65     8.8895     0.0000        648.9904
  44   65     8.8895     2.9086        349.0479
# ---- Z=44 - Z=66 ----
  44   66     0.0000     0.0000       1169.6785
  44   66     0.0000     2.8965        564.8984
  44   66     1.8584     0.0000        859.9729
  44   66     1.8584     2.8965        453.9296
  44   66     8.8895     0.0000        627.5659
  44   66     8.8895     2.8965        353.8700
# ---- Z=44 - Z=67 ----
  44   67     0.0000     0.0000       1218.0651
  44   67     0.0000     2.9242        522.8164
  44   67     1.8584     0.0000        906.9214
  44   67     1.8584     2.9242        423.3418
  44   67     8.8895     0.0000        664.7955
  44   67     8.8895     2.9242        331.8942
# ---- Z=44 - Z=68 ----
  44   68     0.0000     0.0000       1191.4716
  44   68     0.0000     2.9282        507.4568
  44   68     1.8584     0.0000        887.6202
  44   68     1.8584     2.9282        411.2731
  44   68     8.8895     0.0000        650.8338
  44   68     8.8895     2.9282        322.6630
# ---- Z=44 - Z=69 ----
  44   69     0.0000     0.0000       1167.1878
  44   69     0.0000     2.9246        504.5373
  44   69     1.8584     0.0000        870.2063
  44   69     1.8584     2.9246        408.6237
  44   69     8.8895     0.0000        638.3682
  44   69     8.8895     2.9246        320.3788
# ---- Z=44 - Z=70 ----
  44   70     0.0000     0.0000       1154.5209
  44   70     0.0000     2.8482        532.1955
  44   70     1.8584     0.0000        860.0345
  44   70     1.8584     2.8482        429.4167
  44   70     8.8895     0.0000        630.4213
  44   70     8.8895     2.8482        335.4266
# ---- Z=44 - Z=71 ----
  44   71     0.0000     0.0000        958.6992
  44   71     0.0000     2.9219        486.9465
  44   71     1.8584     0.0000        724.2904
  44   71     1.8584     2.9219        394.9305
  44   71     8.8895     0.0000        537.1925
  44   71     8.8895     2.9219        309.9502
# ---- Z=44 - Z=72 ----
  44   72     0.0000     0.0000        923.4198
  44   72     0.0000     1.9254        682.6807
  44   72     0.0000     3.8840        488.8736
  44   72     1.8584     0.0000        711.4779
  44   72     1.8584     1.9254        535.5402
  44   72     1.8584     3.8840        398.9804
  44   72     8.8895     0.0000        535.1160
  44   72     8.8895     1.9254        409.8023
  44   72     8.8895     3.8840        314.6598
# ---- Z=44 - Z=73 ----
  44   73     0.0000     0.0000        832.8191
  44   73     0.0000     1.9459        626.4527
  44   73     0.0000     2.8988        514.2669
  44   73     1.8584     0.0000        649.1471
  44   73     1.8584     1.9459        496.9704
  44   73     1.8584     2.8988        416.9904
  44   73     8.8895     0.0000        492.9016
  44   73     8.8895     1.9459        383.8019
  44   73     8.8895     2.8988        327.6381
# ---- Z=44 - Z=74 ----
  44   74     0.0000     0.0000        697.6346
  44   74     0.0000     1.9292        564.9808
  44   74     0.0000    10.9153        472.2143
  44   74     1.8584     0.0000        548.4212
  44   74     1.8584     1.9292        453.4263
  44   74     1.8584    10.9153        387.4171
  44   74     8.8895     0.0000        420.1970
  44   74     8.8895     1.9292        353.5293
  44   74     8.8895    10.9153        307.5001
# ---- Z=44 - Z=75 ----
  44   75     0.0000     0.0000        706.2358
  44   75     0.0000     1.8104        577.7356
  44   75     0.0000     9.8054        425.4154
  44   75     1.8584     0.0000        557.7561
  44   75     1.8584     1.8104        458.9491
  44   75     1.8584     9.8054        352.0200
  44   75     8.8895     0.0000        428.6524
  44   75     8.8895     1.8104        355.0036
  44   75     8.8895     9.8054        281.6608
# ---- Z=44 - Z=76 ----
  44   76     0.0000     0.0000        633.7886
  44   76     0.0000     1.8858        492.3082
  44   76     0.0000     9.1527        397.5557
  44   76     1.8584     0.0000        505.4933
  44   76     1.8584     1.8858        401.6241
  44   76     1.8584     9.1527        331.2590
  44   76     8.8895     0.0000        391.7261
  44   76     8.8895     1.8858        317.3701
  44   76     8.8895     9.1527        266.7522
# ---- Z=44 - Z=77 ----
  44   77     0.0000     0.0000        575.9452
  44   77     0.0000     1.8648        461.5865
  44   77     0.0000     2.9424        409.6105
  44   77     1.8584     0.0000        462.9870
  44   77     1.8584     1.8648        377.9550
  44   77     1.8584     2.9424        337.8747
  44   77     8.8895     0.0000        361.2481
  44   77     8.8895     1.8648        299.7835
  44   77     8.8895     2.9424        270.0538
# ---- Z=44 - Z=78 ----
  44   78     0.0000     0.0000        475.0715
  44   78     0.0000     1.9188        440.0378
  44   78     0.0000     6.6669        430.8148
  44   78     1.8584     0.0000        384.9146
  44   78     1.8584     1.9188        361.0935
  44   78     1.8584     6.6669        355.2228
  44   78     8.8895     0.0000        302.9243
  44   78     8.8895     1.9188        287.0770
  44   78     8.8895     6.6669        283.5165
# ---- Z=44 - Z=79 ----
  44   79     0.0000     0.0000        442.5921
  44   79     0.0000     0.9846        421.1084
  44   79     1.8584     0.0000        359.7427
  44   79     1.8584     0.9846        345.3564
  44   79     8.8895     0.0000        284.0633
  44   79     8.8895     0.9846        274.6562
# ---- Z=44 - Z=80 ----
  44   80     0.0000     0.0000        453.2802
  44   80     0.0000     1.9896        402.9111
  44   80     1.8584     0.0000        369.8952
  44   80     1.8584     1.9896        333.5982
  44   80     8.8895     0.0000        292.6744
  44   80     8.8895     1.9896        267.1668
# ---- Z=44 - Z=81 ----
  44   81     0.0000     0.0000        688.3361
  44   81     0.0000     0.9267        682.0711
  44   81     0.0000     1.9302        530.9279
  44   81     0.0000     2.9420        466.1298
  44   81     1.8584     0.0000        539.2982
  44   81     1.8584     0.9267        537.4115
  44   81     1.8584     1.9302        430.0496
  44   81     1.8584     2.9420        383.0038
  44   81     8.8895     0.0000        412.8587
  44   81     8.8895     0.9267        412.9246
  44   81     8.8895     1.9302        337.7782
  44   81     8.8895     2.9420        304.3576
# ---- Z=44 - Z=82 ----
  44   82     0.0000     0.0000        662.1675
  44   82     0.0000     0.9383        609.2472
  44   82     0.0000     1.9356        560.3504
  44   82     0.0000     2.9081        547.2593
  44   82     0.0000     3.9098        504.4697
  44   82     1.8584     0.0000        526.7738
  44   82     1.8584     0.9383        489.4453
  44   82     1.8584     1.9356        454.3352
  44   82     1.8584     2.9081        445.5869
  44   82     1.8584     3.9098        414.2303
  44   82     8.8895     0.0000        407.3744
  44   82     8.8895     0.9383        381.5077
  44   82     8.8895     1.9356        356.8192
  44   82     8.8895     2.9081        351.0719
  44   82     8.8895     3.9098        328.6731
# ---- Z=44 - Z=83 ----
  44   83     0.0000     0.0000        598.2792
  44   83     0.0000     0.9820        584.6336
  44   83     0.0000     1.9655        568.0989
  44   83     0.0000     2.9500        548.5041
  44   83     1.8584     0.0000        483.8143
  44   83     1.8584     0.9820        474.4987
  44   83     1.8584     1.9655        462.9393
  44   83     1.8584     2.9500        449.0481
  44   83     8.8895     0.0000        378.9740
  44   83     8.8895     0.9820        372.7610
  44   83     8.8895     1.9655        364.8680
  44   83     8.8895     2.9500        355.2503
# ---- Z=44 - Z=84 ----
  44   84     0.0000     0.0000        565.3141
  44   84     0.0000     0.9815        564.5986
  44   84     0.0000     1.9639        561.2313
  44   84     1.8584     0.0000        461.3936
  44   84     1.8584     0.9815        461.4745
  44   84     1.8584     1.9639        459.4787
  44   84     8.8895     0.0000        364.2197
  44   84     8.8895     0.9815        364.6873
  44   84     8.8895     1.9639        363.5898
# ---- Z=44 - Z=85 ----
  44   85     0.0000     0.0000        516.1807
  44   85     0.0000     0.9954        522.3200
  44   85     1.8584     0.0000        425.8721
  44   85     1.8584     0.9954        431.0011
  44   85     8.8895     0.0000        339.4027
  44   85     8.8895     0.9954        343.4945
# ---- Z=44 - Z=86 ----
  44   86     0.0000     0.0000        468.7527
  44   86     1.8584     0.0000        390.4711
  44   86     8.8895     0.0000        313.9849
# ---- Z=44 - Z=87 ----
  44   87     0.0000     0.0000       1950.8658
  44   87     0.0000     0.9705        700.9960
  44   87     1.8584     0.0000       1386.0554
  44   87     1.8584     0.9705        553.0070
  44   87     8.8895     0.0000        988.8886
  44   87     8.8895     0.9705        426.3936
# ---- Z=44 - Z=88 ----
  44   88     0.0000     0.0000       1765.6706
  44   88     0.0000     0.9661       1487.7982
  44   88     0.0000     1.9251        726.6926
  44   88     1.8584     0.0000       1296.9166
  44   88     1.8584     0.9661       1091.4755
  44   88     1.8584     1.9251        577.5443
  44   88     8.8895     0.0000        943.3716
  44   88     8.8895     0.9661        796.7890
  44   88     8.8895     1.9251        447.1922
# ---- Z=44 - Z=89 ----
  44   89     0.0000     0.0000       1515.3332
  44   89     0.0000     0.9802       1375.5603
  44   89     0.0000     1.9445       1098.0649
  44   89     0.0000     2.9070        693.8295
  44   89     0.0000     3.8174        936.2525
  44   89     0.0000     4.6723       1157.9163
  44   89     0.0000     5.5599       1378.3717
  44   89     1.8584     0.0000       1131.6038
  44   89     1.8584     0.9802       1033.9622
  44   89     1.8584     1.9445        832.4762
  44   89     1.8584     2.9070        556.0747
  44   89     1.8584     3.8174        715.5714
  44   89     1.8584     4.6723        876.3903
  44   89     1.8584     5.5599       1030.2366
  44   89     8.8895     0.0000        833.1760
  44   89     8.8895     0.9802        765.9511
  44   89     8.8895     1.9445        622.8591
  44   89     8.8895     2.9070        433.3405
  44   89     8.8895     3.8174        540.8257
  44   89     8.8895     4.6723        654.4387
  44   89     8.8895     5.5599        761.1917
# ---- Z=44 - Z=90 ----
  44   90     0.0000     0.0000       1290.1199
  44   90     0.0000     0.9847       1179.0117
  44   90     0.0000     1.9560        982.2311
  44   90     0.0000     2.9302        846.5345
  44   90     0.0000     3.8997        669.6415
  44   90     1.8584     0.0000        984.2187
  44   90     1.8584     0.9847        902.6735
  44   90     1.8584     1.9560        761.6273
  44   90     1.8584     2.9302        667.0090
  44   90     1.8584     3.8997        543.8087
  44   90     8.8895     0.0000        737.2293
  44   90     8.8895     0.9847        678.9060
  44   90     8.8895     1.9560        579.5002
  44   90     8.8895     2.9302        513.9525
  44   90     8.8895     3.8997        428.6771
# ---- Z=44 - Z=91 ----
  44   91     0.0000     0.0000       1327.1465
  44   91     0.0000     0.9647       1217.1745
  44   91     0.0000     1.9079        953.1870
  44   91     0.0000     2.9037        784.7309
  44   91     0.0000     3.8711        687.2408
  44   91     0.0000     4.9094        641.7918
  44   91     0.0000     4.5318        668.9915
  44   91     1.8584     0.0000       1002.5353
  44   91     1.8584     0.9647        923.0133
  44   91     1.8584     1.9079        733.9823
  44   91     1.8584     2.9037        621.5923
  44   91     1.8584     3.8711        554.7756
  44   91     1.8584     4.9094        522.1900
  44   91     1.8584     4.5318        540.4485
  44   91     8.8895     0.0000        745.6686
  44   91     8.8895     0.9647        689.4570
  44   91     8.8895     1.9079        556.5028
  44   91     8.8895     2.9037        481.2751
  44   91     8.8895     3.8711        435.5608
  44   91     8.8895     4.9094        412.7633
  44   91     8.8895     4.5318        424.7132
# ---- Z=44 - Z=92 ----
  44   92     0.0000     0.0000       1277.3094
  44   92     0.0000     0.9766       1191.1724
  44   92     0.0000     2.8888        624.2885
  44   92     0.0000     3.9129        600.2748
  44   92     0.0000     4.1181        652.2798
  44   92     0.0000     5.9187        657.0606
  44   92     1.8584     0.0000        965.5125
  44   92     1.8584     0.9766        903.0490
  44   92     1.8584     2.8888        503.4216
  44   92     1.8584     3.9129        488.8317
  44   92     1.8584     4.1181        521.4240
  44   92     1.8584     5.9187        530.5700
  44   92     8.8895     0.0000        718.6623
  44   92     8.8895     0.9766        674.2964
  44   92     8.8895     2.8888        395.3503
  44   92     8.8895     3.9129        386.7516
  44   92     8.8895     4.1181        407.3382
  44   92     8.8895     5.9187        416.6970
# ---- Z=44 - Z=93 ----
  44   93     0.0000     0.0000       1074.3140
  44   93     0.0000     0.9838        997.6989
  44   93     0.0000     1.9499        874.6314
  44   93     0.0000     2.9159        616.8631
  44   93     0.0000     3.9358        584.0614
  44   93     0.0000     4.9069        718.5928
  44   93     0.0000     5.9005        782.9558
  44   93     1.8584     0.0000        810.8117
  44   93     1.8584     0.9838        759.9536
  44   93     1.8584     1.9499        674.4849
  44   93     1.8584     2.9159        497.3785
  44   93     1.8584     3.9358        475.1284
  44   93     1.8584     4.9069        571.7217
  44   93     1.8584     5.9005        618.6263
  44   93     8.8895     0.0000        605.4948
  44   93     8.8895     0.9838        571.3436
  44   93     8.8895     1.9499        512.2589
  44   93     8.8895     2.9159        390.5014
  44   93     8.8895     3.9358        375.8290
  44   93     8.8895     4.9069        443.9903
  44   93     8.8895     5.9005        477.4906
# ---- Z=44 - Z=94 ----
  44   94     0.0000     0.0000       1312.0553
  44   94     0.0000     0.9537        995.9280
  44   94     0.0000     1.9439        767.8358
  44   94     0.0000     2.9323        575.5979
  44   94     0.0000     3.9441        594.1006
  44   94     0.0000     4.9192        740.3117
  44   94     0.0000     5.8888        856.2009
  44   94     1.8584     0.0000        981.2085
  44   94     1.8584     0.9537        751.0281
  44   94     1.8584     1.9439        596.4274
  44   94     1.8584     2.9323        466.0633
